Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,15.002,89.952,1/6/2014,399.7,403.5,8.0331
BOBOA_90E_15N,15.002,89.952,1/6/2014,393.4,397.3,8.0515
BOBOA_90E_15N,15.002,89.952,1/6/2014,392.5,396.6,8.0453
BOBOA_90E_15N,15.002,89.952,1/6/2014,389.7,394,8.05
BOBOA_90E_15N,15.002,89.952,1/6/2014,386.6,390.6,8.0512
BOBOA_90E_15N,15.002,89.952,1/6/2014,385.9,389.9,8.0545
BOBOA_90E_15N,15.002,89.952,1/6/2014,387.6,391.5,8.0536
BOBOA_90E_15N,15.002,89.952,1/6/2014,391.6,395.5,8.0501
BOBOA_90E_15N,15.002,89.952,1/7/2014,392.1,396,8.0459
BOBOA_90E_15N,15.002,89.952,1/7/2014,388.5,392.6,8.0525
BOBOA_90E_15N,15.002,89.952,1/7/2014,387.9,392,8.0509
BOBOA_90E_15N,15.002,89.952,1/7/2014,388.3,392.7,8.0531
BOBOA_90E_15N,15.002,89.952,1/7/2014,386.1,390.1,8.0589
BOBOA_90E_15N,15.002,89.952,1/7/2014,384.4,388.3,8.052
BOBOA_90E_15N,15.002,89.952,1/7/2014,384.7,388.5,8.0538
BOBOA_90E_15N,15.002,89.952,1/7/2014,385.4,389.2,8.0559
BOBOA_90E_15N,15.002,89.952,1/8/2014,386.5,390.2,8.0576
BOBOA_90E_15N,15.002,89.952,1/8/2014,385.9,389.7,8.0499
BOBOA_90E_15N,15.002,89.952,1/8/2014,383,386.8,8.0507
BOBOA_90E_15N,15.002,89.952,1/8/2014,383.5,387.4,8.0453
BOBOA_90E_15N,15.002,89.952,1/8/2014,381.2,384.8,8.0488
BOBOA_90E_15N,15.002,89.952,1/8/2014,376.9,380.4,8.0643
BOBOA_90E_15N,15.002,89.952,1/8/2014,375,378.5,8.0649
BOBOA_90E_15N,15.002,89.952,1/8/2014,376.6,380,8.0618
BOBOA_90E_15N,15.002,89.952,1/9/2014,379.7,383,8.0584
BOBOA_90E_15N,15.002,89.952,1/9/2014,383.1,386.8,8.0501
BOBOA_90E_15N,15.002,89.952,1/9/2014,384.6,388.4,8.0588
BOBOA_90E_15N,15.002,89.952,1/9/2014,385.7,389.6,8.0562
BOBOA_90E_15N,15.002,89.952,1/9/2014,382.8,386.4,8.0621
BOBOA_90E_15N,15.002,89.952,1/9/2014,382.4,385.9,8.0614
BOBOA_90E_15N,15.002,89.952,1/9/2014,384.1,387.7,8.0535
BOBOA_90E_15N,15.002,89.952,1/9/2014,385,388.5,-999
BOBOA_90E_15N,15.002,89.952,1/10/2014,385.8,389.3,8.058
BOBOA_90E_15N,15.002,89.952,1/10/2014,386.2,390.1,8.0481
BOBOA_90E_15N,15.002,89.952,1/10/2014,384.5,388.5,8.0512
BOBOA_90E_15N,15.002,89.952,1/10/2014,385.2,389.3,8.0582
BOBOA_90E_15N,15.002,89.952,1/10/2014,381,384.9,8.0639
BOBOA_90E_15N,15.002,89.952,1/10/2014,381.8,385.6,8.0496
BOBOA_90E_15N,15.002,89.952,1/10/2014,382,385.8,8.0609
BOBOA_90E_15N,15.002,89.952,1/10/2014,386.1,389.9,8.0557
BOBOA_90E_15N,15.002,89.952,1/11/2014,385.1,388.9,8.0545
BOBOA_90E_15N,15.002,89.952,1/11/2014,388.1,392.2,8.0573
BOBOA_90E_15N,15.002,89.952,1/11/2014,399,403.5,8.0493
BOBOA_90E_15N,15.002,89.952,1/11/2014,406.7,411.5,8.0362
BOBOA_90E_15N,15.002,89.952,1/11/2014,388.8,393.1,8.0538
BOBOA_90E_15N,15.002,89.952,1/11/2014,384.8,388.8,8.0507
BOBOA_90E_15N,15.002,89.952,1/11/2014,385.6,389.6,8.0517
BOBOA_90E_15N,15.002,89.952,1/11/2014,385.2,389.1,8.0469
BOBOA_90E_15N,15.002,89.952,1/12/2014,390.4,394.4,8.0469
BOBOA_90E_15N,15.002,89.952,1/12/2014,389.7,394,8.0493
BOBOA_90E_15N,15.002,89.952,1/12/2014,387.5,391.8,8.0455
BOBOA_90E_15N,15.002,89.952,1/12/2014,388.3,392.7,8.0564
BOBOA_90E_15N,15.002,89.952,1/12/2014,381.9,385.9,8.0635
BOBOA_90E_15N,15.002,89.952,1/12/2014,379.1,383,8.0633
BOBOA_90E_15N,15.002,89.952,1/12/2014,376.2,380.1,8.0651
BOBOA_90E_15N,15.002,89.952,1/12/2014,376.5,380.3,8.0603
BOBOA_90E_15N,15.002,89.952,1/13/2014,374.2,377.9,8.0606
BOBOA_90E_15N,15.002,89.952,1/13/2014,378.6,382.6,8.0637
BOBOA_90E_15N,15.002,89.952,1/13/2014,383.4,387.5,8.0579
BOBOA_90E_15N,15.002,89.952,1/13/2014,388.5,392.8,8.0505
BOBOA_90E_15N,15.002,89.952,1/13/2014,387.7,391.6,8.0545
BOBOA_90E_15N,15.002,89.952,1/13/2014,390.7,394.7,8.0416
BOBOA_90E_15N,15.002,89.952,1/13/2014,392.4,396.3,8.0473
BOBOA_90E_15N,15.002,89.952,1/13/2014,402.3,406.3,8.0342
BOBOA_90E_15N,15.002,89.952,1/14/2014,390.2,393.9,8.0575
BOBOA_90E_15N,15.002,89.952,1/14/2014,389.1,393,8.0539
BOBOA_90E_15N,15.002,89.952,1/14/2014,388,392.1,8.0569
BOBOA_90E_15N,15.002,89.952,1/14/2014,387.9,392.1,-999
BOBOA_90E_15N,15.002,89.952,1/14/2014,386,389.9,8.0565
BOBOA_90E_15N,15.002,89.952,1/14/2014,385.1,389,8.0596
BOBOA_90E_15N,15.002,89.952,1/14/2014,386.2,390,8.0571
BOBOA_90E_15N,15.002,89.952,1/14/2014,387.8,391.5,8.0527
BOBOA_90E_15N,15.002,89.952,1/15/2014,387.8,391.5,8.0501
BOBOA_90E_15N,15.002,89.952,1/15/2014,388.1,392.1,8.0587
BOBOA_90E_15N,15.002,89.952,1/15/2014,391.6,395.8,8.0452
BOBOA_90E_15N,15.002,89.952,1/15/2014,394.5,399,8.0456
BOBOA_90E_15N,15.002,89.952,1/15/2014,385.8,389.7,8.059
BOBOA_90E_15N,15.002,89.952,1/15/2014,383.6,387.5,8.0569
BOBOA_90E_15N,15.002,89.952,1/15/2014,384.3,388.1,8.056
BOBOA_90E_15N,15.002,89.952,1/15/2014,384.7,388.5,8.0522
BOBOA_90E_15N,15.002,89.952,1/16/2014,384.8,388.5,8.0563
BOBOA_90E_15N,15.002,89.952,1/16/2014,384.5,388.4,8.0552
BOBOA_90E_15N,15.002,89.952,1/16/2014,384.8,388.8,8.0544
BOBOA_90E_15N,15.002,89.952,1/16/2014,384,388,8.0533
BOBOA_90E_15N,15.002,89.952,1/16/2014,382.5,386.2,8.0573
BOBOA_90E_15N,15.002,89.952,1/16/2014,382.1,385.8,8.0546
BOBOA_90E_15N,15.002,89.952,1/16/2014,383.2,386.8,8.0535
BOBOA_90E_15N,15.002,89.952,1/16/2014,383.5,387.2,8.0606
BOBOA_90E_15N,15.002,89.952,1/17/2014,383.7,387.3,8.0551
BOBOA_90E_15N,15.002,89.952,1/17/2014,383.4,387.2,8.0524
BOBOA_90E_15N,15.002,89.952,1/17/2014,384.2,388.1,8.0499
BOBOA_90E_15N,15.002,89.952,1/17/2014,384.9,388.8,8.0539
BOBOA_90E_15N,15.002,89.952,1/17/2014,383.6,387.4,8.053
BOBOA_90E_15N,15.002,89.952,1/17/2014,383.9,387.7,8.054
BOBOA_90E_15N,15.002,89.952,1/17/2014,385.1,388.8,8.0537
BOBOA_90E_15N,15.002,89.952,1/17/2014,385.4,389.2,8.0507
BOBOA_90E_15N,15.002,89.952,1/18/2014,386.3,390,8.0483
BOBOA_90E_15N,15.002,89.952,1/18/2014,386,389.9,8.0607
BOBOA_90E_15N,15.002,89.952,1/18/2014,387.4,391.5,8.0562
BOBOA_90E_15N,15.002,89.952,1/18/2014,387.5,391.8,8.0509
BOBOA_90E_15N,15.002,89.952,1/18/2014,385.4,389.4,8.0532
BOBOA_90E_15N,15.002,89.952,1/18/2014,386.2,390.1,8.0574
BOBOA_90E_15N,15.002,89.952,1/18/2014,388.1,392,8.0529
BOBOA_90E_15N,15.002,89.952,1/18/2014,389.5,393.4,8.0545
BOBOA_90E_15N,15.002,89.952,1/19/2014,391.6,395.4,8.0519
BOBOA_90E_15N,15.002,89.952,1/19/2014,388.2,392.2,8.0423
BOBOA_90E_15N,15.002,89.952,1/19/2014,388.8,392.9,8.0549
BOBOA_90E_15N,15.002,89.952,1/19/2014,385.2,389.4,8.0519
BOBOA_90E_15N,15.002,89.952,1/19/2014,379.2,383.1,8.054
BOBOA_90E_15N,15.002,89.952,1/19/2014,377.6,381.4,8.0575
BOBOA_90E_15N,15.002,89.952,1/19/2014,377.4,381.1,8.0594
BOBOA_90E_15N,15.002,89.952,1/19/2014,377.6,381.3,8.0585
BOBOA_90E_15N,15.002,89.952,1/20/2014,376.2,379.8,8.0673
BOBOA_90E_15N,15.002,89.952,1/20/2014,376,379.8,8.0627
BOBOA_90E_15N,15.002,89.952,1/20/2014,378.4,382.4,8.0627
BOBOA_90E_15N,15.002,89.952,1/20/2014,378.8,382.9,8.0602
BOBOA_90E_15N,15.002,89.952,1/20/2014,375.7,379.5,8.0697
BOBOA_90E_15N,15.002,89.952,1/20/2014,376.1,379.9,8.0523
BOBOA_90E_15N,15.002,89.952,1/20/2014,376.5,380.2,8.0546
BOBOA_90E_15N,15.002,89.952,1/20/2014,377.1,380.8,8.0635
BOBOA_90E_15N,15.002,89.952,1/21/2014,379.2,382.8,8.0566
BOBOA_90E_15N,15.002,89.952,1/21/2014,378.4,382.1,8.057
BOBOA_90E_15N,15.002,89.952,1/21/2014,375.6,379.4,8.0663
BOBOA_90E_15N,15.002,89.952,1/21/2014,382.4,386.3,8.0567
BOBOA_90E_15N,15.002,89.952,1/21/2014,383,386.6,8.063
BOBOA_90E_15N,15.002,89.952,1/21/2014,382.8,386.4,8.058
BOBOA_90E_15N,15.002,89.952,1/21/2014,385.8,389.4,8.0562
BOBOA_90E_15N,15.002,89.952,1/21/2014,385,388.7,8.0575
BOBOA_90E_15N,15.002,89.952,1/22/2014,370.8,374.3,8.0743
BOBOA_90E_15N,15.002,89.952,1/22/2014,360.4,364,8.0666
BOBOA_90E_15N,15.002,89.952,1/22/2014,359.5,363.2,8.069
BOBOA_90E_15N,15.002,89.952,1/22/2014,359.5,363.2,8.0767
BOBOA_90E_15N,15.002,89.952,1/22/2014,355.9,359.4,8.0795
BOBOA_90E_15N,15.002,89.952,1/22/2014,356.8,360.3,8.0737
BOBOA_90E_15N,15.002,89.952,1/22/2014,360.8,364.3,8.0737
BOBOA_90E_15N,15.002,89.952,1/22/2014,363.4,366.9,8.0753
BOBOA_90E_15N,15.002,89.952,1/23/2014,365.2,368.8,8.0648
BOBOA_90E_15N,15.002,89.952,1/23/2014,363.5,367.1,8.0795
BOBOA_90E_15N,15.002,89.952,1/23/2014,361.1,364.6,8.0765
BOBOA_90E_15N,15.002,89.952,1/23/2014,363.3,367.1,8.0707
BOBOA_90E_15N,15.002,89.952,1/23/2014,362.3,365.8,8.0767
BOBOA_90E_15N,15.002,89.952,1/23/2014,362.2,365.6,8.0761
BOBOA_90E_15N,15.002,89.952,1/23/2014,362,365.4,8.0736
BOBOA_90E_15N,15.002,89.952,1/23/2014,363.9,367.3,8.0641
BOBOA_90E_15N,15.002,89.952,1/24/2014,365.2,368.7,8.0697
BOBOA_90E_15N,15.002,89.952,1/24/2014,364,367.5,8.0783
BOBOA_90E_15N,15.002,89.952,1/24/2014,362.7,366.4,8.0751
BOBOA_90E_15N,15.002,89.952,1/24/2014,364.3,368.2,8.0793
BOBOA_90E_15N,15.002,89.952,1/24/2014,362.7,366.4,8.083
BOBOA_90E_15N,15.002,89.952,1/24/2014,362.1,365.7,8.078
BOBOA_90E_15N,15.002,89.952,1/24/2014,362,365.6,8.0758
BOBOA_90E_15N,15.002,89.952,1/24/2014,363.9,367.5,8.0687
BOBOA_90E_15N,15.002,89.952,1/25/2014,363.8,367.4,8.0762
BOBOA_90E_15N,15.002,89.952,1/25/2014,362.9,366.6,8.0813
BOBOA_90E_15N,15.002,89.952,1/25/2014,366.1,370,8.0669
BOBOA_90E_15N,15.002,89.952,1/25/2014,367.4,371.4,8.0746
BOBOA_90E_15N,15.002,89.952,1/25/2014,364.6,368.3,8.069
BOBOA_90E_15N,15.002,89.952,1/25/2014,367.3,371,8.0706
BOBOA_90E_15N,15.002,89.952,1/25/2014,367.5,371.1,8.0716
BOBOA_90E_15N,15.002,89.952,1/25/2014,374.9,378.6,8.0677
BOBOA_90E_15N,15.002,89.952,1/26/2014,373.7,377.3,8.0704
BOBOA_90E_15N,15.002,89.952,1/26/2014,372.9,376.8,8.0722
BOBOA_90E_15N,15.002,89.952,1/26/2014,376,380.1,8.067
BOBOA_90E_15N,15.002,89.952,1/26/2014,378,382.3,8.0613
BOBOA_90E_15N,15.002,89.952,1/26/2014,376,380,8.0637
BOBOA_90E_15N,15.002,89.952,1/26/2014,-999,-999,8.0635
BOBOA_90E_15N,15.002,89.952,1/26/2014,377.7,381.7,8.0558
BOBOA_90E_15N,15.002,89.952,1/26/2014,378,381.9,8.0569
BOBOA_90E_15N,15.002,89.952,1/27/2014,374.5,378.4,8.0625
BOBOA_90E_15N,15.002,89.952,1/27/2014,372.9,377,8.0584
BOBOA_90E_15N,15.002,89.952,1/27/2014,374.2,378.3,8.0678
BOBOA_90E_15N,15.002,89.952,1/27/2014,376.6,380.8,8.0669
BOBOA_90E_15N,15.002,89.952,1/27/2014,374.5,378.5,8.0654
BOBOA_90E_15N,15.002,89.952,1/27/2014,373.3,377.3,8.0685
BOBOA_90E_15N,15.002,89.952,1/27/2014,373.9,377.8,8.0633
BOBOA_90E_15N,15.002,89.952,1/27/2014,375.1,379,8.0663
BOBOA_90E_15N,15.002,89.952,1/28/2014,376.7,380.5,8.0611
BOBOA_90E_15N,15.002,89.952,1/28/2014,378.6,382.7,8.0595
BOBOA_90E_15N,15.002,89.952,1/28/2014,382.5,386.8,8.0543
BOBOA_90E_15N,15.002,89.952,1/28/2014,380.1,384.4,8.0562
BOBOA_90E_15N,15.002,89.952,1/28/2014,391.7,395.8,8.0475
BOBOA_90E_15N,15.002,89.952,1/28/2014,379.7,383.6,8.0612
BOBOA_90E_15N,15.002,89.952,1/28/2014,371.4,375.2,8.0647
BOBOA_90E_15N,15.002,89.952,1/28/2014,373.2,376.9,8.0594
BOBOA_90E_15N,15.002,89.952,1/29/2014,365.3,369,8.0742
BOBOA_90E_15N,15.002,89.952,1/29/2014,362.9,366.7,8.07
BOBOA_90E_15N,15.002,89.952,1/29/2014,364,367.9,8.0747
BOBOA_90E_15N,15.002,89.952,1/29/2014,367.2,371.4,8.0668
BOBOA_90E_15N,15.002,89.952,1/29/2014,365.8,369.7,8.0682
BOBOA_90E_15N,15.002,89.952,1/29/2014,359.6,363.3,8.0781
BOBOA_90E_15N,15.002,89.952,1/29/2014,360.9,364.6,8.0702
BOBOA_90E_15N,15.002,89.952,1/29/2014,363.2,366.9,8.0809
BOBOA_90E_15N,15.002,89.952,1/30/2014,361.8,365.4,8.0772
BOBOA_90E_15N,15.002,89.952,1/30/2014,364.4,368.3,8.073
BOBOA_90E_15N,15.002,89.952,1/30/2014,367.7,371.7,8.0708
BOBOA_90E_15N,15.002,89.952,1/30/2014,369.3,373.6,8.0712
BOBOA_90E_15N,15.002,89.952,1/30/2014,366.5,370.4,8.057
BOBOA_90E_15N,15.002,89.952,1/30/2014,365.4,369.3,8.0744
BOBOA_90E_15N,15.002,89.952,1/30/2014,366,369.9,8.0681
BOBOA_90E_15N,15.002,89.952,1/30/2014,366.3,370.1,8.0713
BOBOA_90E_15N,15.002,89.952,1/31/2014,364,367.7,8.0695
BOBOA_90E_15N,15.002,89.952,1/31/2014,362.5,366.5,8.0755
BOBOA_90E_15N,15.002,89.952,1/31/2014,367.4,371.5,8.072
BOBOA_90E_15N,15.002,89.952,1/31/2014,368.1,372.5,8.0678
BOBOA_90E_15N,15.002,89.952,1/31/2014,362.2,366.2,8.0771
BOBOA_90E_15N,15.002,89.952,1/31/2014,361.7,365.6,8.0715
BOBOA_90E_15N,15.002,89.952,1/31/2014,361.7,365.5,8.074
BOBOA_90E_15N,15.002,89.952,1/31/2014,361.7,365.5,8.0732
BOBOA_90E_15N,15.002,89.952,2/1/2014,361.2,364.9,8.0761
BOBOA_90E_15N,15.002,89.952,2/1/2014,360.4,364.3,8.0757
BOBOA_90E_15N,15.002,89.952,2/1/2014,364.5,368.6,8.0728
BOBOA_90E_15N,15.002,89.952,2/1/2014,367.1,371.5,8.0722
BOBOA_90E_15N,15.002,89.952,2/1/2014,361.4,365.3,8.0746
BOBOA_90E_15N,15.002,89.952,2/1/2014,360.6,364.4,8.0761
BOBOA_90E_15N,15.002,89.952,2/1/2014,361.7,365.5,8.0829
BOBOA_90E_15N,15.002,89.952,2/1/2014,363,366.7,8.0783
BOBOA_90E_15N,15.002,89.952,2/2/2014,363.4,367.1,8.0728
BOBOA_90E_15N,15.002,89.952,2/2/2014,363.2,367.1,8.0694
BOBOA_90E_15N,15.002,89.952,2/2/2014,365.9,370,8.0718
BOBOA_90E_15N,15.002,89.952,2/2/2014,365.6,369.7,8.0743
BOBOA_90E_15N,15.002,89.952,2/2/2014,363.8,367.6,8.0772
BOBOA_90E_15N,15.002,89.952,2/2/2014,363.7,367.4,8.0714
BOBOA_90E_15N,15.002,89.952,2/2/2014,363.1,366.7,8.0742
BOBOA_90E_15N,15.002,89.952,2/2/2014,364.6,368.2,8.0677
BOBOA_90E_15N,15.002,89.952,2/3/2014,364.7,368.3,8.0776
BOBOA_90E_15N,15.002,89.952,2/3/2014,364.3,368.1,8.0642
BOBOA_90E_15N,15.002,89.952,2/3/2014,367.2,371.2,8.0657
BOBOA_90E_15N,15.002,89.952,2/3/2014,369.3,373.4,8.0664
BOBOA_90E_15N,15.002,89.952,2/3/2014,374.3,378.1,8.0587
BOBOA_90E_15N,15.002,89.952,2/3/2014,373.3,377.1,8.067
BOBOA_90E_15N,15.002,89.952,2/3/2014,375.8,379.5,8.0556
BOBOA_90E_15N,15.002,89.952,2/3/2014,374.8,378.5,8.0678
BOBOA_90E_15N,15.002,89.952,2/4/2014,391.2,395.1,8.0452
BOBOA_90E_15N,15.002,89.952,2/4/2014,390.6,394.7,8.0525
BOBOA_90E_15N,15.002,89.952,2/4/2014,390.5,394.8,8.0518
BOBOA_90E_15N,15.002,89.952,2/4/2014,373.9,378,8.0656
BOBOA_90E_15N,15.002,89.952,2/4/2014,370,373.9,8.0682
BOBOA_90E_15N,15.002,89.952,2/4/2014,366.7,370.5,8.0689
BOBOA_90E_15N,15.002,89.952,2/4/2014,369.1,372.8,8.0732
BOBOA_90E_15N,15.002,89.952,2/4/2014,367.2,370.8,8.0729
BOBOA_90E_15N,15.002,89.952,2/5/2014,365.8,369.4,8.0673
BOBOA_90E_15N,15.002,89.952,2/5/2014,367.1,370.9,8.0752
BOBOA_90E_15N,15.002,89.952,2/5/2014,374.5,378.6,8.0695
BOBOA_90E_15N,15.002,89.952,2/5/2014,368.2,372.5,-999
BOBOA_90E_15N,15.002,89.952,2/5/2014,356.3,360.1,8.0805
BOBOA_90E_15N,15.002,89.952,2/5/2014,355.9,359.6,8.0822
BOBOA_90E_15N,15.002,89.952,2/5/2014,355.2,358.9,8.081
BOBOA_90E_15N,15.002,89.952,2/5/2014,355.2,358.7,-999
BOBOA_90E_15N,15.002,89.952,2/6/2014,355,358.6,8.079
BOBOA_90E_15N,15.002,89.952,2/6/2014,355.7,359.5,8.0794
BOBOA_90E_15N,15.002,89.952,2/6/2014,358.5,362.4,8.0731
BOBOA_90E_15N,15.002,89.952,2/6/2014,360.6,364.7,8.0777
BOBOA_90E_15N,15.002,89.952,2/6/2014,358.7,362.4,8.0819
BOBOA_90E_15N,15.002,89.952,2/6/2014,358.8,362.5,8.0743
BOBOA_90E_15N,15.002,89.952,2/6/2014,361.8,365.5,8.0799
BOBOA_90E_15N,15.002,89.952,2/6/2014,369.1,372.8,8.0694
BOBOA_90E_15N,15.002,89.952,2/7/2014,374.5,378.2,8.0641
BOBOA_90E_15N,15.002,89.952,2/7/2014,370.9,374.8,8.0661
BOBOA_90E_15N,15.002,89.952,2/7/2014,378.6,382.8,-999
BOBOA_90E_15N,15.002,89.952,2/7/2014,400.1,404.9,8.0492
BOBOA_90E_15N,15.002,89.952,2/7/2014,388.8,393.1,8.0521
BOBOA_90E_15N,15.002,89.952,2/7/2014,377.7,381.8,8.0633
BOBOA_90E_15N,15.002,89.952,2/7/2014,367.6,371.5,8.0703
BOBOA_90E_15N,15.002,89.952,2/7/2014,363.8,367.6,8.0782
BOBOA_90E_15N,15.002,89.952,2/8/2014,359.3,363,8.0746
BOBOA_90E_15N,15.002,89.952,2/8/2014,360.6,364.7,8.0752
BOBOA_90E_15N,15.002,89.952,2/8/2014,371.7,376.1,8.0625
BOBOA_90E_15N,15.002,89.952,2/8/2014,375.5,380.1,8.0591
BOBOA_90E_15N,15.002,89.952,2/8/2014,370.4,374.5,8.0654
BOBOA_90E_15N,15.002,89.952,2/8/2014,366.5,370.5,8.0717
BOBOA_90E_15N,15.002,89.952,2/8/2014,367,370.9,8.0704
BOBOA_90E_15N,15.002,89.952,2/8/2014,367.3,371.1,-999
BOBOA_90E_15N,15.002,89.952,2/9/2014,368.1,371.9,-999
BOBOA_90E_15N,15.002,89.952,2/9/2014,368.8,373.1,-999
BOBOA_90E_15N,15.002,89.952,2/9/2014,375.7,380.2,8.054
BOBOA_90E_15N,15.002,89.952,2/9/2014,383.9,388.7,8.0588
BOBOA_90E_15N,15.002,89.952,2/9/2014,379.5,383.7,8.0559
BOBOA_90E_15N,15.002,89.952,2/9/2014,381.5,385.7,8.0542
BOBOA_90E_15N,15.002,89.952,2/9/2014,379.3,383.4,8.0656
BOBOA_90E_15N,15.002,89.952,2/9/2014,374,378,8.0636
BOBOA_90E_15N,15.002,89.952,2/10/2014,370.1,374,8.0641
BOBOA_90E_15N,15.002,89.952,2/10/2014,369.7,374.2,-999
BOBOA_90E_15N,15.002,89.952,2/10/2014,375.2,379.9,8.0606
BOBOA_90E_15N,15.002,89.952,2/10/2014,378.4,383.4,8.0632
BOBOA_90E_15N,15.002,89.952,2/10/2014,373.5,377.7,8.0552
BOBOA_90E_15N,15.002,89.952,2/10/2014,367.1,371.2,8.0676
BOBOA_90E_15N,15.002,89.952,2/10/2014,362.3,366.3,8.0675
BOBOA_90E_15N,15.002,89.952,2/10/2014,365.8,369.7,8.0686
BOBOA_90E_15N,15.002,89.952,2/11/2014,370.8,374.7,8.0693
BOBOA_90E_15N,15.002,89.952,2/11/2014,377.2,381.7,8.0653
BOBOA_90E_15N,15.002,89.952,2/11/2014,384.7,389.3,8.047
BOBOA_90E_15N,15.002,89.952,2/11/2014,382,386.7,8.0502
BOBOA_90E_15N,15.002,89.952,2/11/2014,379.7,384,8.0527
BOBOA_90E_15N,15.002,89.952,2/11/2014,372.5,376.7,8.0719
BOBOA_90E_15N,15.002,89.952,2/11/2014,366.8,370.9,8.076
BOBOA_90E_15N,15.002,89.952,2/11/2014,368.7,372.7,-999
BOBOA_90E_15N,15.002,89.952,2/12/2014,370,373.8,8.0591
BOBOA_90E_15N,15.002,89.952,2/12/2014,370.3,374.7,8.0686
BOBOA_90E_15N,15.002,89.952,2/12/2014,374.1,378.5,8.0601
BOBOA_90E_15N,15.002,89.952,2/12/2014,374,378.6,8.0628
BOBOA_90E_15N,15.002,89.952,2/12/2014,374.2,378.4,8.0598
BOBOA_90E_15N,15.002,89.952,2/12/2014,374.7,378.9,8.0649
BOBOA_90E_15N,15.002,89.952,2/12/2014,373.9,378,8.0682
BOBOA_90E_15N,15.002,89.952,2/12/2014,373.7,377.7,-999
BOBOA_90E_15N,15.002,89.952,2/13/2014,372.7,376.7,8.0617
BOBOA_90E_15N,15.002,89.952,2/13/2014,372.4,376.7,8.0669
BOBOA_90E_15N,15.002,89.952,2/13/2014,376.1,380.5,8.056
BOBOA_90E_15N,15.002,89.952,2/13/2014,377.2,381.9,8.0679
BOBOA_90E_15N,15.002,89.952,2/13/2014,375.3,379.5,8.0709
BOBOA_90E_15N,15.002,89.952,2/13/2014,373.2,377.5,8.0595
BOBOA_90E_15N,15.002,89.952,2/13/2014,375.1,379.3,8.0629
BOBOA_90E_15N,15.002,89.952,2/13/2014,372.3,376.5,8.0672
BOBOA_90E_15N,15.002,89.952,2/14/2014,370.7,374.8,8.0569
BOBOA_90E_15N,15.002,89.952,2/14/2014,371.9,376.3,8.0686
BOBOA_90E_15N,15.002,89.952,2/14/2014,375.6,380.1,8.0663
BOBOA_90E_15N,15.002,89.952,2/14/2014,380.2,385,8.0604
BOBOA_90E_15N,15.002,89.952,2/14/2014,378.2,382.6,8.061
BOBOA_90E_15N,15.002,89.952,2/14/2014,375.3,379.7,8.0693
BOBOA_90E_15N,15.002,89.952,2/14/2014,376.9,381.2,8.0563
BOBOA_90E_15N,15.002,89.952,2/14/2014,376.7,380.9,8.0643
BOBOA_90E_15N,15.002,89.952,2/15/2014,376.7,380.9,8.0627
BOBOA_90E_15N,15.002,89.952,2/15/2014,375.5,380,8.0642
BOBOA_90E_15N,15.002,89.952,2/15/2014,376.6,381.2,8.0653
BOBOA_90E_15N,15.002,89.952,2/15/2014,380.7,385.3,8.0611
BOBOA_90E_15N,15.002,89.952,2/15/2014,377.7,382.1,8.0579
BOBOA_90E_15N,15.002,89.952,2/15/2014,376.8,381.2,8.0657
BOBOA_90E_15N,15.002,89.952,2/15/2014,376.5,380.8,8.065
BOBOA_90E_15N,15.002,89.952,2/15/2014,376.8,381,8.0611
BOBOA_90E_15N,15.002,89.952,2/16/2014,375.1,379.3,8.0656
BOBOA_90E_15N,15.002,89.952,2/16/2014,375,379.5,8.0569
BOBOA_90E_15N,15.002,89.952,2/16/2014,378.4,383,8.0617
BOBOA_90E_15N,15.002,89.952,2/16/2014,381.3,386.1,8.0594
BOBOA_90E_15N,15.002,89.952,2/16/2014,377.2,381.7,8.0633
BOBOA_90E_15N,15.002,89.952,2/16/2014,375.9,380.3,8.0551
BOBOA_90E_15N,15.002,89.952,2/16/2014,376.9,381.2,8.0608
BOBOA_90E_15N,15.002,89.952,2/16/2014,378.6,382.9,8.0567
BOBOA_90E_15N,15.002,89.952,2/17/2014,379.5,383.8,8.0601
BOBOA_90E_15N,15.002,89.952,2/17/2014,381.8,386.6,-999
BOBOA_90E_15N,15.002,89.952,2/17/2014,389.1,394.2,8.0585
BOBOA_90E_15N,15.002,89.952,2/17/2014,410.9,416.7,-999
BOBOA_90E_15N,15.002,89.952,2/17/2014,418.1,423.5,8.0265
BOBOA_90E_15N,15.002,89.952,2/17/2014,377.6,382.4,8.0542
BOBOA_90E_15N,15.002,89.952,2/17/2014,371,375.7,8.0595
BOBOA_90E_15N,15.002,89.952,2/17/2014,370.7,375.2,8.0604
BOBOA_90E_15N,15.002,89.952,2/18/2014,371.7,376.2,8.0531
BOBOA_90E_15N,15.002,89.952,2/18/2014,373.6,378.1,8.0557
BOBOA_90E_15N,15.002,89.952,2/18/2014,375.5,379.9,8.0514
BOBOA_90E_15N,15.002,89.952,2/18/2014,377.9,382.4,8.0528
BOBOA_90E_15N,15.002,89.952,2/18/2014,377.5,381.7,8.0593
BOBOA_90E_15N,15.002,89.952,2/18/2014,377.1,381.2,8.0659
BOBOA_90E_15N,15.002,89.952,2/18/2014,376.7,380.6,8.0633
BOBOA_90E_15N,15.002,89.952,2/18/2014,377.2,381.1,8.0693
