Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,0:16,445.6,2,4.13,403.2,2,3.13,1014.3,32.4,98.48,30.007,35.356,447.5,404.4,428.3,387.1,41.2,429.6,388.3,41.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,3:16,451.5,2,4.67,395.8,2,2.96,1015.1,31.4,97.92,29.921,35.344,453.6,397,434.6,380.4,54.2,435.9,381.5,54.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,6:16,448.5,2,4.97,404.5,2,3.43,1013.9,30.7,97.74,29.948,35.385,450.8,405.9,431.3,388.3,43,432.6,389.5,43.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,9:16,450.9,2,4.4,408,2,3.24,1013.4,30.2,97.39,29.713,35.262,452.8,409.3,433.3,391.7,41.7,434.6,392.8,41.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,12:17,440.9,2,13.86,399.6,2,11.6,1014.7,29.8,96.69,29.66,35.235,447.1,404.3,428.5,387.4,41.1,429.8,388.6,41.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,15:17,440.3,2,16.94,394.5,2,14.6,1015.4,31.7,96.86,29.861,35.241,447.9,400.3,429.3,383.7,45.5,430.6,384.9,45.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,18:17,437.3,2,18.4,393.4,2,15.76,1013.5,33.1,97.31,30.055,35.157,445.5,399.7,425.9,382.2,43.8,427.2,383.3,43.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/16/2016,21:17,438.9,2,13.61,395.2,2,13.05,1013.1,33.8,97.96,30.023,35.12,444.9,400.4,425.3,382.8,42.5,426.5,383.9,42.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,0:17,451.4,2,13.73,397,2,13.33,1014.1,32.2,97.58,29.93,35.147,457.7,402.4,438,385.1,52.9,439.3,386.2,53.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,3:17,442.1,2,13.64,401.3,2,13.02,1014.7,30.8,97.78,29.997,35.196,448.2,406.6,429.1,389.3,39.9,430.4,390.5,40,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,6:17,440.2,2,13.05,405.8,2,12.26,1013.1,29.8,98.04,30.001,35.257,446,410.8,426.3,392.7,33.6,427.6,393.9,33.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,9:17,456.7,2,12.47,406.7,2,11.39,1013,28.9,97.49,29.96,35.278,462.4,411.4,442,393.3,48.7,443.4,394.5,48.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,12:17,443.6,2,14.75,406.2,2,13.38,1014.5,28.4,97.61,29.829,35.207,450.3,411.8,431.2,394.3,36.9,432.5,395.5,37,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,15:17,435,2,16.89,392.9,2,16.53,1015.3,29.9,98.34,29.95,35.175,442.5,399.5,424,382.8,41.2,425.2,384,41.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,18:17,439.6,2,16.12,391.9,2,14.44,1013.5,31.6,98.46,30.12,35.185,446.8,397.6,427.2,380.2,47,428.5,381.3,47.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/17/2016,21:17,445.4,2,14.27,395.4,2,13.05,1013.5,31.6,98.51,30.069,35.216,451.8,400.7,432,383.1,48.9,433.3,384.2,49.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,0:17,451.8,2,13.95,398.2,2,13.16,1014.3,30.9,98.37,30.056,35.253,458.2,403.5,438.5,386.1,52.3,439.8,387.3,52.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,3:17,443.3,2,13.69,407.3,2,12.94,1014.7,30.1,98.46,29.981,35.256,449.4,412.6,430.3,395.1,35.3,431.6,396.2,35.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,6:17,451.9,2,13.28,404.4,2,12.47,1012.8,29.6,98,29.908,35.256,458,409.5,437.7,391.4,46.4,439.1,392.6,46.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,9:17,454.8,2,13.04,407.9,2,12.12,1012.2,29.1,97.71,29.859,35.26,460.8,412.9,440.2,394.5,45.7,441.5,395.6,45.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,12:17,460.2,2,15.08,400.5,2,13.92,1013.4,28.8,97.23,29.846,35.266,467.3,406.1,447,388.5,58.5,448.3,389.6,58.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,15:17,448.7,2,16.82,396,2,15.42,1014.6,30.3,97.54,29.996,35.275,456.4,402.2,437,385.1,51.9,438.3,386.3,52,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,18:17,439.3,2,16.95,392.9,2,15.06,1013.2,31.6,98.24,30.114,35.279,446.9,398.9,427.1,381.2,45.8,428.4,382.4,46,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/18/2016,21:17,435.9,2,16.6,393,2,14.99,1012.8,32.2,98.91,30.101,35.279,443.2,399,423.5,381.2,42.3,424.7,382.3,42.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,0:17,441.2,2,14.69,394.4,2,13.89,1013.5,31.8,99.15,30.036,35.284,447.8,399.9,428.2,382.4,45.8,429.5,383.6,45.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,3:17,453.9,2,14.42,404.1,2,13.78,1014.8,31,98.54,29.957,35.287,460.5,409.8,441,392.4,48.6,442.4,393.6,48.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,6:17,454.7,2,14.09,396.8,2,13.03,1013.6,30.4,97.98,29.908,35.278,461.2,402.1,441.2,384.6,56.5,442.5,385.8,56.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,9:17,456.4,2,14.04,403.8,2,13.6,1013.4,29.9,97.77,29.885,35.288,462.9,409.4,442.7,391.6,51.2,444.1,392.7,51.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,12:17,452.9,2,16.03,393.7,2,14.91,1014.4,29.7,97.63,29.918,35.307,460.3,399.7,440.7,382.6,58,442,383.8,58.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,15:17,434.2,2,16.66,394.4,2,15.07,1015,30.6,98.19,29.873,35.21,441.5,400.4,423,383.6,39.4,424.3,384.8,39.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,18:17,434.1,2,17.78,391.6,2,15.65,1013,31.8,98.71,30.007,35.179,442,397.8,422.5,380.2,42.2,423.7,381.4,42.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/19/2016,21:17,434.9,2,15.8,390.8,2,13.37,1012.8,32.3,98.96,30.03,35.154,441.9,396.1,422.2,378.5,43.7,423.5,379.6,43.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,0:17,438.9,2,14.04,397.5,2,12.7,1014.1,31.7,99.18,29.972,35.186,445.2,402.6,426,385.3,40.7,427.3,386.5,40.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,3:17,436.5,2,14,405,2,13.19,1014.7,30.7,99.11,29.854,35.112,442.7,410.4,424,393.1,30.9,425.3,394.3,31,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,6:17,435.6,2,13.7,406.2,2,12.91,1013.5,30,99.02,29.788,35.082,441.6,411.5,422.6,393.7,28.8,423.8,394.9,28.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,9:17,438.3,2,13.78,405,2,12.72,1013.1,29.5,98.75,29.762,35.105,444.4,410.2,425,392.3,32.7,426.3,393.5,32.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,12:17,436.8,2,15.58,399.5,2,14.16,1014.3,29.2,98.49,29.679,35.077,443.7,405.2,425,388.1,36.9,426.3,389.3,37,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,15:17,430.4,2,17.1,394.2,2,15.64,1014.5,30.5,98.57,29.696,34.982,437.9,400.4,419.5,383.6,35.9,420.7,384.7,36,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,18:17,433.1,2,17.97,392.1,2,15.9,1012.6,31.9,98.77,29.961,35.002,441.1,398.4,421.4,380.7,40.8,422.7,381.8,40.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/20/2016,21:17,430.8,2,15.51,392.5,2,13.61,1011.8,32.1,99.03,29.897,34.967,437.6,397.9,417.8,379.9,37.9,419.1,381.1,38,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,0:17,430.4,2,14.39,395.1,2,13.22,1012.7,31.4,99.21,29.793,34.974,436.6,400.4,417.4,382.8,34.7,418.7,383.9,34.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,3:17,436.5,2,13.88,406.6,2,12.86,1013.2,30.6,98.81,29.797,34.983,442.7,411.9,423.4,394,29.4,424.7,395.2,29.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,6:17,430.3,2,13.37,403.8,2,12.57,1011.9,29.8,98.85,29.711,34.967,436.2,409,416.7,390.7,26,418,391.9,26.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,9:17,440.1,2,12.92,416.1,2,12.08,1011.2,29.1,98.49,29.679,34.978,445.9,421.2,425.7,402.1,23.6,427,403.4,23.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,12:17,440.8,2,15.17,405.3,2,14.36,1012.3,28.7,98.25,29.673,34.995,447.6,411.2,427.8,393,34.8,429.1,394.2,34.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,15:17,440.3,2,17.23,394.5,2,16.85,1012.7,30.2,98.56,30.001,34.998,448,401.3,428,383.4,44.6,429.3,384.6,44.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,18:17,423.8,2,15.94,395.7,2,14.07,1010.4,32,99.55,30.256,35.036,430.7,401.4,410.3,382.4,27.9,411.5,383.5,28,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/21/2016,21:17,440,2,12.9,395.1,2,12.32,1010.8,32.3,99.63,30.077,34.94,445.7,400,425,381.4,43.6,426.3,382.5,43.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,0:17,440.6,2,14.07,409.3,2,13.35,1011.7,31,99.38,30.003,34.781,446.9,414.8,426.5,395.9,30.6,427.8,397.1,30.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,3:17,459.9,2,13.86,408.9,2,13.06,1012.2,30.2,98.31,29.936,34.741,466.4,414.3,445.5,395.8,49.7,446.8,396.9,49.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,6:17,461.7,2,13.55,413.3,2,12.82,1010.9,29.6,97.42,29.91,35.044,468,418.6,446.5,399.3,47.1,447.8,400.5,47.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,9:17,463.2,2,13.3,418.9,2,12.69,1011,29.1,96.89,29.847,35.094,469.5,424.3,448,404.8,43.1,449.3,406.1,43.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,12:17,453.4,2,15.48,406,2,14.64,1012.2,28.9,96.99,29.873,35.108,460.6,412,440,393.6,46.4,441.3,394.8,46.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,15:17,452.6,2,17.71,392.4,2,17.34,1013,30.7,97.56,30.298,35.058,460.8,399.3,440.1,381.4,58.7,441.4,382.5,58.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,18:17,453.8,2,11.98,392.1,2,9.45,1011.4,32.8,97.86,30.467,35.006,459.3,395.8,437.8,377.3,60.5,439.1,378.4,60.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/22/2016,21:17,443.7,2,15.29,394.4,2,13.25,1012,33.9,98.89,30.596,35.033,450.6,399.7,429.6,381,48.6,430.9,382.2,48.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,0:17,432.7,2,14.22,399.8,2,12.88,1012.7,32.4,99.53,30.323,35.066,438.9,405,419,386.7,32.4,420.3,387.8,32.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,3:17,438.6,2,14.08,401.5,2,13.2,1013.7,31.1,99.52,30.246,35.086,444.9,406.9,425.3,388.9,36.3,426.5,390.1,36.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,6:17,469.8,2,13.94,410.9,2,13.34,1012.8,30.2,98.18,30.15,35.086,476.5,416.4,455.2,397.8,57.3,456.5,399,57.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,9:17,458.8,2,13.74,414,2,13.22,1013.1,29.7,97.88,30.104,35.095,465.2,419.6,444.6,401,43.6,445.9,402.2,43.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,12:17,467.3,2,15.78,398.9,2,14.76,1014.7,29.4,97.17,30.058,35.107,474.8,404.9,454.5,387.6,66.9,455.9,388.8,67.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,15:17,455.3,2,17.57,394.9,2,17.24,1015.4,30.7,97.72,30.249,35.117,463.4,401.9,443.8,384.8,59,445.1,386,59.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,18:17,446.6,2,16.99,393.5,2,14.67,1013.8,32.4,98.1,30.514,35.029,454.3,399.3,434,381.5,52.5,435.3,382.6,52.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/23/2016,21:17,439.7,2,18.29,392,2,15.93,1013.4,33.4,98.87,30.568,35.032,447.9,398.3,427.7,380.4,47.3,429,381.5,47.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,0:17,441.7,2,15.29,393.2,2,14.39,1014.9,33,99.36,30.458,35.039,448.6,398.9,429.1,381.6,47.5,430.4,382.7,47.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,3:17,447.3,2,14.66,400.2,2,13.71,1015.8,32,99.1,30.382,35.036,453.9,405.7,434.7,388.5,46.2,436,389.7,46.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,6:17,447.3,2,14.39,407.2,2,13.36,1014.7,31.1,98.88,30.291,35.05,453.8,412.7,434.2,394.9,39.4,435.5,396.1,39.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,9:17,447.2,2,14.27,404.1,2,13.47,1014.6,30.4,98.71,30.214,35.052,453.7,409.6,434.1,391.9,42.2,435.4,393.1,42.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,12:17,458.1,2,16.41,398.4,2,14.97,1016.2,30,98.09,30.209,35.074,465.8,404.4,446.4,387.6,58.8,447.8,388.8,59,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,15:17,451.8,2,18,393.6,2,16.85,1016.4,31.4,98.13,30.344,35.064,460.1,400.3,440.9,383.7,57.2,442.2,384.8,57.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,18:17,439.1,2,17.74,392.9,2,15.65,1013.8,32.8,98.68,30.509,35.02,447,399.2,427.1,381.3,45.7,428.3,382.5,45.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/24/2016,21:17,435.7,2,16.52,393.9,2,14.75,1013.3,33.6,99.42,30.552,35.022,443,399.7,423,381.7,41.3,424.3,382.8,41.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,0:17,459,2,14.97,401.8,2,13.52,1014.7,32.8,98.67,30.427,35.025,466,407.3,445.7,389.5,56.2,447,390.7,56.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,3:17,452.9,2,14.82,408.2,2,13.81,1015,31.5,98.43,30.401,35.048,459.7,413.9,439.9,396.1,43.8,441.2,397.3,44,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,6:17,460.8,2,14.52,413.8,2,13.68,1013.6,30.8,98.06,30.347,35.04,467.6,419.5,446.8,400.9,45.9,448.1,402.1,46,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,9:17,469.1,2,13.92,407.4,2,13.06,1013.7,30.1,97.46,30.322,35.05,475.8,412.8,454.7,394.5,60.2,456.1,395.7,60.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,12:17,454.8,2,16.08,400.4,2,14.62,1014.7,29.7,97.43,30.398,35.101,462.2,406.3,442.2,388.7,53.5,443.5,389.8,53.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,15:17,444.6,2,17.89,391.4,2,17.24,1014.7,31,98.26,30.446,35.082,452.7,398.3,433,380.9,52.1,434.3,382.1,52.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,18:17,446,2,17.68,391.8,2,15.4,1012.8,32.4,98.52,30.598,35.055,454.1,397.9,433.3,379.7,53.5,434.6,380.9,53.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/25/2016,21:17,446.7,2,15.24,400.2,2,13.98,1013.1,32.9,98.82,30.513,35.019,453.6,405.9,433.1,387.5,45.5,434.4,388.7,45.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,0:17,459.4,2,14.74,399.9,2,13.79,1013.8,31.9,98.32,30.448,35.031,466.3,405.5,445.6,387.5,58.1,446.9,388.6,58.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,3:17,446.8,2,14.31,409.9,2,13.56,1014.9,31,98.64,30.532,35.116,453.2,415.6,433.5,397.5,36,434.8,398.6,36.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,6:17,467.7,2,13.86,411.1,2,13.22,1013.1,30.4,97.88,30.381,35.045,474.3,416.6,453,397.8,55.1,454.3,399,55.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,9:17,468,2,13.55,407.5,2,12.65,1012.7,29.7,97.4,30.389,35.064,474.5,412.7,452.9,394,58.9,454.3,395.2,59.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,12:17,464.1,2,15.84,408.6,2,14.5,1014.5,29.4,97.1,30.384,35.086,471.5,414.6,451,396.5,54.4,452.3,397.7,54.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,15:17,452.7,2,17.64,400.6,2,16.71,1014.3,30.9,97.75,30.561,35.117,460.8,407.5,440.4,389.4,51,441.7,390.6,51.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,18:17,448,2,17.6,394.1,2,15.51,1012.4,32.3,98.26,30.653,35.067,456.1,400.3,434.9,381.8,53.2,436.2,382.9,53.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/26/2016,21:17,448,2,18.04,392.1,2,15.93,1012,33.1,98.68,30.606,35.041,456.3,398.5,435,379.9,55.1,436.3,381.1,55.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,0:17,454.9,2,14.96,398.2,2,13.97,1013.3,32.7,98.77,30.556,35.047,461.8,403.8,440.9,385.6,55.3,442.3,386.7,55.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,3:17,451.3,2,15.04,413.9,2,14.26,1013.3,31.8,98.82,30.58,35.101,458.1,419.8,437.4,400.8,36.6,438.7,402,36.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,6:17,466.8,2,14.23,403,2,13.36,1012.6,31,98.25,30.523,35.079,473.5,408.4,451.8,389.7,62.1,453.2,390.9,62.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,9:17,470,2,13.7,415.3,2,12.93,1012.6,30.3,97.62,30.468,35.074,476.5,420.7,454.7,401.5,53.2,456.1,402.7,53.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,12:17,456.1,2,16.1,401.9,2,14.79,1014.6,29.7,97.66,30.534,35.123,463.6,408,443.3,390.1,53.2,444.6,391.2,53.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,15:17,453.3,2,17.87,393.8,2,16.73,1014.5,31.1,98.09,30.617,35.102,461.5,400.5,441.1,382.8,58.3,442.4,384,58.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,18:17,449.5,2,17.66,391.5,2,15.98,1012.3,32.4,98.56,30.732,35.072,457.6,397.9,436.3,379.3,57,437.6,380.4,57.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/27/2016,21:17,449.9,2,17.13,391.9,2,15.83,1012.1,32.8,98.97,30.679,35.067,457.7,398.2,436.3,379.6,56.7,437.6,380.8,56.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,0:17,456.2,2,15.43,392.4,2,14.98,1013.3,32.3,98.97,30.614,35.066,463.3,398.4,442.3,380.3,62,443.6,381.5,62.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,3:17,457.4,2,15.08,404.7,2,14.22,1014.6,31.6,98.64,30.572,35.075,464.4,410.5,444,392.5,51.5,445.3,393.7,51.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,6:17,463.6,2,14.34,414.6,2,13.68,1013.5,30.9,98.34,30.536,35.068,470.3,420.4,449.2,401.5,47.7,450.5,402.7,47.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,9:17,460,2,14.2,409.6,2,13.43,1014.7,30.3,98.18,30.486,35.049,466.6,415.1,446.3,397,49.2,447.6,398.2,49.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,12:17,467.4,2,16.28,399.6,2,14.52,1016.3,30,97.72,30.47,35.025,475.1,405.5,455.1,388.4,66.6,456.4,389.6,66.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,15:17,459.3,2,17.19,394,2,15.54,1015.6,31,97.99,30.578,35.033,467.3,400.2,447.2,383,64.3,448.6,384.1,64.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,18:17,462.2,2,18.77,391,2,16.9,1013.9,32.4,98.33,30.883,35.03,471,397.7,449.7,379.7,70,451,380.8,70.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/28/2016,21:17,466,2,18.18,391.1,2,15.59,1012.7,33.9,98.48,30.859,34.991,474.6,397.3,452.5,378.8,73.7,453.9,379.9,74,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,0:17,471.7,2,15.87,399.1,2,13.87,1014.4,33.5,98.34,30.714,35,479.3,404.7,458,386.7,71.3,459.4,387.8,71.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,3:17,469.4,2,15.59,396.8,2,13.88,1014.4,32.5,98.07,30.665,35.059,476.9,402.4,455.7,384.5,71.2,457,385.7,71.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,6:17,476.8,2,15.52,399.5,2,13.92,1012.8,31.7,97.61,30.551,35.055,484.3,405.1,462.2,386.6,75.6,463.6,387.8,75.8,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,9:17,469,2,14.77,403.1,2,13.21,1012.4,31.1,97.66,30.511,35.024,476,408.5,454.1,389.7,64.4,455.5,390.9,64.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,12:17,468.2,2,16.89,393.8,2,14.52,1013.1,30.7,97.39,30.5,35.038,476.3,399.6,454.7,381.6,73.2,456.1,382.7,73.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,15:17,463.5,2,17,390.9,2,15.63,1012.8,31.4,97.74,30.535,35.073,471.5,397.1,450,379,71,451.3,380.1,71.2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,18:17,467.1,2,15.38,396.8,2,14.82,1011.7,31.9,98.15,30.517,35.039,474.4,402.8,452.2,383.9,68.3,453.6,385.1,68.5,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/29/2016,21:17,465.1,2,14.95,395.8,2,13.23,1012.1,31.2,98.08,30.457,35.02,472.1,401.1,450.4,382.6,67.8,451.7,383.7,68,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,0:17,466.5,2,14.79,398.7,2,13.3,1013.1,30.6,98.06,30.41,35.022,473.4,404.1,452.1,385.9,66.2,453.5,387,66.4,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,3:17,465.3,2,14.9,405.5,2,13.58,1013.7,30.4,97.98,30.351,35.033,472.3,411.1,451.3,392.9,58.5,452.7,394.1,58.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,6:17,467.8,2,14.19,403.3,2,12.8,1011.9,30.2,97.82,30.284,35.017,474.5,408.5,452.7,389.8,62.9,454.1,390.9,63.1,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,9:17,473.6,2,13.66,412.3,2,12.46,1011.1,29.8,97.61,30.295,35.029,480.2,417.5,457.7,398,59.7,459.1,399.2,59.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,12:17,474.4,2,15.74,409.7,2,13.77,1012.6,29.5,97.27,30.29,35.03,482,415.4,460.1,396.6,63.6,461.5,397.8,63.7,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,15:17,470.2,2,16.57,394.6,2,15,1012.5,30.5,97.52,30.343,35.036,478.1,400.6,456.4,382.3,74,457.7,383.5,74.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,18:17,467.9,2,15.91,392.9,2,14.69,1010,31.1,97.84,30.368,34.542,475.5,398.8,452.7,379.6,73.1,454,380.8,73.3,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,9/30/2016,21:17,489.3,2,15.46,393.1,2,14.45,1009.2,31.1,97.7,30.245,34.653,497,398.9,472.9,379.6,93.3,474.3,380.7,93.6,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,0:17,491.9,2,14.2,397.6,2,12.98,1010.8,30.7,97.37,30.165,34.746,499,402.9,475.6,384,91.6,477.1,385.2,91.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,3:17,487.3,2,13.97,410.6,2,12.81,1011,30.2,97.12,30.185,34.711,494.2,415.9,471.1,396.5,74.6,472.5,397.7,74.9,-999,5
LA_PARGUERA_67W_18N,17.954,-67.051,10/1/2016,6:17,485.9,2,13.89,407.3,2,12.93,1009.2,29.7,96.98,30.15,34.681,492.7,412.7,468.9,392.7,76.2,470.3,393.9,76.4,-999,5
